product_category,COD,ARTICULO,DESCRIPCION,PRECIO_MAS_ALTO,PRECIO_MAS_BAJO,PRECIO_POR_KILO,PRECIO_POR_CAJA,PRECIO_ANTERIOR,USD
Frutas y Verduras,1,AGUACATE,CAJA CON 16K,"600,00","200,00","35,00","600,00","45,00","1,71"
Frutas y Verduras,2,AJO BLANCO,CHILENO #8 C/10K,,,,"700,00",,"34,29"
Frutas y Verduras,3,AJO BLANCO,CHILENO #7 C/10K,,,,"680,00",,"33,31"
Frutas y Verduras,4,AJO BLANCO,NACIONAL #9 C/10K,,,,"70,00",,
Frutas y Verduras,5,AJO BLANCO,NACIONAL #10 C/10 K,,,,"80,00",,
Frutas y Verduras,6,COCO,POR PIEZA,"40,00","20,00",,,"40,00",
Frutas y Verduras,7,BLUEBERRY,12 DOMOS,,,,"350,00","420,00","17,15"
Frutas y Verduras,8,CALABAZA,,"270,00","170,00","10,00","170,00","130,00","8,33"
Frutas y Verduras,9,CEBOLLA BLANCA,BULTO DE 38K,"12,00","3,80","12,00","80,00","12,00","0,59"
Frutas y Verduras,10,CEBOLLA MORADA,BULTO DE 38K,"18,00","5,00","18,00","60,00","11,00","0,88"
Frutas y Verduras,11,JENGIBRE,,"65,00","50,00","65,00",,"80,00","3,18"
Frutas y Verduras,12,CHAYOTE,BULTO CON 20 K,,,"12,00","130,00","150,00","6,37"
Frutas y Verduras,13,CHILE CUARESMEÑO,,"7,00","6,00","7,00",,"6,00","0,34"
Frutas y Verduras,14,CHILE DE ÁRBOL,,,,,"50,00","50,00","2,45"
Frutas y Verduras,15,CHILE HABANERO,CHOCOLATE,,,,"260,00","250,00","12,74"
Frutas y Verduras,16,CHILE HABANERO,,"60,00","30,00",,"60,00","50,00","2,94"
Frutas y Verduras,17,CHILE JALAPEÑO,,"20,00","6,00","20,00",,"12,50","0,98"
Frutas y Verduras,18,CHILE POBLANO,,"11,00","9,80","11,00",,"15,00","0,54"
Frutas y Verduras,19,CHILE SERRANO,,"12,00","11,00","12,00",,"6,00","0,59"
Frutas y Verduras,20,DURAZNO MICHOACAN,CAJA CON 9K,,,,"400,00","650,00","19,60"
Frutas y Verduras,21,DURAZNO MELOCOTON,CAJA CON 9K,,,,"450,00","580,00","22,05"
Frutas y Verduras,22,FRESA BAJA CALIFORNIA,8 DOMOS,,,,"420,00","450,00","20,58"
Frutas y Verduras,23,FRESA DRISCOL,8 DOMOS,,,,"220,00",,
Frutas y Verduras,24,FRESA NACIONAL,FRESH STRAWBERRY 8 DOM,,,,"220,00",,
Frutas y Verduras,25,FRESA,CAJA CON 9K,,,,"320,00","300,00","15,68"
Frutas y Verduras,26,FRAMBUESA,12 DOMOS,,,,"450,00","450,00","22,05"
Frutas y Verduras,27,GRANADA,CAJA CON 20K,,,,,,
Frutas y Verduras,28,GUANÁBANA,CAJA CON 10K,,,"70,00",,"55,00","3,43"
Frutas y Verduras,29,GUAYABA,CAJA CON 8K,"150,00","85,00","150,00",,"200,00","7,35"
Frutas y Verduras,30,HIGO,CAJA CON 10k,"500,00","400,00",,"500,00","230,00","24,50"
Frutas y Verduras,31,JICAMA,,,,"10,00",,"8,00","0,49"
Frutas y Verduras,32,JITOMATE SALADET,CAJA CON 15K,"80,00","50,00",,"80,00","130,00","3,92"
Frutas y Verduras,33,JITOMATE SALADET,CAJA CON 25K,"150,00","120,00","25,00","150,00","250,00","7,35"
Frutas y Verduras,34,LIMA,,,,,,,"1,22"
Frutas y Verduras,35,LIMÓN CON SEMILLA,CAJAS CON 21K,"24,00","15,00","24,00",,"28,00","1,18"
Frutas y Verduras,36,LIMÓN SIN SEMILLA,,"24,00","16,00","24,00",,"22,00","1,18"
Frutas y Verduras,37,MANGO ATAULFO,CAJA CON 25K GUERRERO,"1,500,00","900,00",,"1,500,00","1,300,00","73,49"
Frutas y Verduras,38,MANGO MANILA,CAJA CON 25K,"1,300,00","800,00",,"1,300,00","1,200,00","63,69"
Frutas y Verduras,39,MANGO ATAULFO,NIÑO GUERRERO,,,,"430,00","400,00","21,07"
Frutas y Verduras,40,MANGO MANILA,NIÑO,,,,"800,00","700,00","39,19"
Frutas y Verduras,41,MANGO ORO,CAJA CON 25K,,,,"300,00","310,00","14,70"
Frutas y Verduras,42,MANGO TOMMY,CAJA CON 25K,,,,"700,00","560,00","34,29"
Frutas y Verduras,43,MARACUYÁ,,"35,00","30,00","35,00",,"35,00","1,71"
Frutas y Verduras,44,MELON VALENCIANO,CAJA CON 12 PZAS,,,,"350,00",,"17,15"
Frutas y Verduras,45,NARANJA,VALENCIA,"15,00","13,00","15,00",,"15,00","0,73"
Frutas y Verduras,46,PAPA AMERICANA,BULTO CON 23K,,,,"450,00","450,00","22,05"
Frutas y Verduras,47,PAPA BLANCA,,,,,"12,00","12,00","0,59"
Frutas y Verduras,48,PAPA PARA FREIR,,,,,"15,00","15,00","0,73"
Frutas y Verduras,49,PAPA AMARILLA,,,,,"10,00","10,00","0,49"
Frutas y Verduras,50,PAPA CHICA,,,,,"9,00","8,00","0,44"
Frutas y Verduras,51,PAPAYA,MARADOL,"20,00","10,00","20,00",,"17,00","0,98"
Frutas y Verduras,52,PAPAYA,OAXACA,"20,00","14,00","20,00",,"20,00","0,98"
Frutas y Verduras,53,PIMIENTO MORRON,CAJA CON 11K,"40,00","30,00","40,00",,"40,00","1,96"
Frutas y Verduras,54,PIÑA MIEL,PIEZA POR DOCENA,"35,00","16,00","35,00",,"40,00","1,71"
Frutas y Verduras,55,PLÁTANO,TABASCO,"400,00","230,00",,"400,00","430,00","19,60"
Frutas y Verduras,56,PLÁTANO DOMINICO,,"500,00","350,00",,"500,00","500,00","24,50"
Frutas y Verduras,57,PLÁTANO MACHO,,,,"21,00",,"21,00","1,03"
Frutas y Verduras,58,SANDIA,KILO POR PIEZA,,,"12,00",,"13,00","0,59"
Frutas y Verduras,59,TAMARINDO,CAJA CON 11.5K,,,"40,00",,"35,00","1,96"
Frutas y Verduras,60,TOMATE,,"9,00","6,00","9,00",,"7,00","0,44"
Frutas y Verduras,61,TOMATILLO,,"20,00",,"20,00",,"15,00","0,98"
Frutas y Verduras,62,TORONJA,DOBLE ROJA,"18,00","16,00","18,00",,"18,00","0,88"
Frutas y Verduras,63,UVA ROJA,GLOBO XL,,,,,,
Frutas y Verduras,64,UVA ROJA,SIN SEMILLA,,,,,,
Frutas y Verduras,66,ZANAHORIA,BELGRADO,"100,00","70,00","7,00","100,00","120,00","4,90"
Frutas y Verduras,67,ZARZAMORA,CAJA CON 12 DOMOS,,,,"200,00","200,00","9,80"
Frutas y Verduras,VT 1,PAPA ATLANTIC,,,,"16,00",,"15,00","0,78"
Frutas y Verduras,FT 2,MAMEY,,,,"25,00",,"20,00","1,22"
Frutas y Verduras,FT 3,NANCHE,,,,"70,00",,"85,00","3,43"
Frutas y Verduras,FT4,MANDARINA,FREMONT,,,"20,00",,,"0,98"
Frutas y Verduras,FT 5,MANDARINA,ZARZUMA,,,"22,00",,"20,00","1,08"
Frutas y Verduras,68,CEREZA CLEEQUALITY,CAJA CON 5K,"$600,00",,,,,"$ 29,39"
Frutas y Verduras,69,AJO BLANCO,#5 ARGENTINO,"$750,00","$850,00",,,"< $ 36,74",
Frutas y Verduras,70,ESPARRAGOS,PREMIUM QUALITY XL,"$350,00","$580,00",,,"< $ 17,15",
Frutas y Verduras,71,NÉCTARINA BLANCA,CAJA CON 9K SERIE 40,"$450,00","$500,00",,,"< $ 22,05",
Frutas y Verduras,72,NÉCTARINA BLANCA,CAJA CON 9K SERIE 60,"$400,00",,,,,
Frutas y Verduras,73,NÉCTARINA AMARILLA,CAJA CON 9K SERIE 40,"$320,00",,,,,
Frutas y Verduras,74,NÉCTARINA AMARILLA,CAJA CON 9K SERIE 50,"$300,00","$400,00",,,"< $ 14,70",
Frutas y Verduras,75,MANDARINA TANGO,CALIFORNIA 320K,"$8.000,00","$8.500,00",,,"< $391,93",
Frutas y Verduras,76,NARANJA CARA CARA,CALIFORNIA,"$600,00",,,,,
Frutas y Verduras,77,NARANJA NAVEL,CALIFORNIA,"$560,00","$550,00",,,"> $ 27,43",
Frutas y Verduras,78,MANZANA AMARILLA,NACIONAL GRANEL,"$250,00","$280,00",,,"< $ 12,25",
Frutas y Verduras,79,MANZANA GOLDEN,AMERICANA C/18K #100,"$720,00","$750,00",,,"< $ 35,27",
Frutas y Verduras,80,MANZANA ROJA,RED DELI C/20K,"$620,00","$780,00",,,"< $ 30,37",
Frutas y Verduras,81,MANZANA ROJA,GALA CAJA CON 18K,"$700,00","$740,00",,,"< $ 34,29",
Frutas y Verduras,82,MANZANA VERDE,GRANNY 100 c/20K,"$840,00","$880,00",,,"< $ 41,15",
Frutas y Verduras,83,PERA ANJU 1RA #90,CAJA CON 20K,"$980,00","$1.050,00",,,"< $ 48,01",
Frutas y Verduras,84,KIWI CAT 33,CAJA CON 10K ITALIANO,"$600,00",,,,,"$ 29,39"
Frutas y Verduras,85,UVA VERDE,PERUANA DOBLE JUMBO,,"$500,00",,,,
Frutas y Verduras,86,MANDARINA TANGO,CAJA CON 9 K,"$250,00",,,,,"$ 12,25"
Frutas y Verduras,87,APIO,MANOJO,,,50.00,,70.00,2.45
Frutas y Verduras,88,ARUGULA BABY,,,,80.00,,80.00,3.92
Frutas y Verduras,89,ARUGULA NORMAL,,,,70.00,,70.00,3.43
Frutas y Verduras,90,AZAFRAN,,,,25.00,,30.00,1.22
Frutas y Verduras,91,BERENJENA NORMAL,,20.00,15.00,,,20.00,0.98
Frutas y Verduras,92,BETABEL,MANOJO,,,70.00,,60.00,3.43
Frutas y Verduras,93,BETABEL DE COLORES,,,,,70.00,70.00,3.43
Frutas y Verduras,94,BOCKCHOY,,,,,30.00,30.00,1.47
Frutas y Verduras,95,BORRAJAS,POR DOMO,,,,30.00,30.00,1.47
Frutas y Verduras,96,BROCOLI,,8.00,5.00,8.00,,8.00,0.39
Frutas y Verduras,97,BROTE AMARANTO,POR DOMO,,,,30.00,30.00,1.47
Frutas y Verduras,98,BROTE APIO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,99,BROTE ARUGULA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,100,BROTE BETABEL,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,101,BROTE BROCOLI,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,102,BROTE CHICHARO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,103,BROTE CILANTRO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,104,BROTE COL MORADA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,105,BROTE EPAZOTE,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,106,BROTE GIRASOL,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,107,BROTE HIERBABUENA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,108,BROTE MAIZ,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,109,BROTE MAZTUERTO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,110,BROTE MELON,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,111,BROTE MENTA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,112,BROTE MENTA CHINA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,113,BROTE MOSTAZA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,114,BROTE PEREJIL,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,115,BROTE RABANO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,116,BULBO HINOJO,,,,,70.00,70.00,3.43
Frutas y Verduras,117,CAMOTE,,,,,30.00,35.00,1.46
Frutas y Verduras,118,CAPUCHINA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,119,CEBOLLA CAMBRAY,POR MANOJO,50.00,30.00,,50.00,35.00,2.45
Frutas y Verduras,120,CILANTRO,POR MANOJO,60.00,30.00,,60.00,50.00,1.46
Frutas y Verduras,121,CHAMPINION,CREMINI,75.00,65.00,,75.00,75.00,3.67
Frutas y Verduras,122,CHICHARO,,,,,12.00,25.00,0.59
Frutas y Verduras,123,CLAVELINAS,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,124,COL,POR PIEZA,25.00,15.00,,25.00,15.00,1.22
Frutas y Verduras,125,COLES CHINAS,POR PIEZA,,,,60.00,60.00,2.94
Frutas y Verduras,126,COLIFLOR,POR PIEZA,30.00,20.00,,30.00,30.00,1.47
Frutas y Verduras,127,CRISANTEMOS,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,128,EJOTE,,,,,10.00,10.00,0.49
Frutas y Verduras,129,ELOTE,POR PIEZA (12x60),,,,4.00,4.00,0.20
Frutas y Verduras,130,ESCAROLA,POR PIEZA,,,,15.00,15.00,0.73
Frutas y Verduras,131,ESPARRAGOS,POR MANOJO,120.00,70.00,,120.00,140.00,5.88
Frutas y Verduras,132,ESPINACA,POR MANOJO,,,,30.00,50.00,1.47
Frutas y Verduras,133,FLOR DE CILANTRO,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,134,FLOR DE MIEL BLANCA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,135,FLOR DE MIEL MORADA,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,136,FLORES COMESTIBLES,POR DOMO,,,,30.00,30.00,1.46
Frutas y Verduras,137,FRISSE,POR PIEZA,,,,10.00,10.00,0.49
Frutas y Verduras,138,HABA,,20.00,18.00,,20.00,15.00,0.98
Frutas y Verduras,139,JITOMATE CHERRY COLORES,POR DOMO,,,,10.00,12.00,0.49
Frutas y Verduras,,Papa,,,,,,,
Frutas y Verduras,140,JITOMATE CHERRY ROJO,POR DOMO,"$10,00",,,,"$10,00","$ 0,49"
Frutas y Verduras,141,CORAZON DE LECHUGA,POR PIEZA,"$7,00",,,,"$7,00","$ 0,34"
Frutas y Verduras,142,LECHUGA ROMANA,POR PIEZA,"$10,00",,,,"$10,00","$ 0,49"
Frutas y Verduras,143,LECHUGA ITALIANA,POR PIEZA,"$10,00",,,,"$10,00","$ 0,49"
Frutas y Verduras,144,LECHUGA OREJONA,POR PIEZA,"$10,00",,,,"$10,00","$ 0,49"
Frutas y Verduras,145,MALANGA (TARO),,,,,"$25,00","$25,00","$ 1,22"
Frutas y Verduras,146,MALBOL,POR DOMO,,,,"$30,00","$30,00","$ 1,46"
Frutas y Verduras,147,MAPLE,POR PIEZA,,,,"$15,00","$15,00","$ 0,73"
Frutas y Verduras,148,MARGARITAS,POR DOMO,,,,"$30,00","$30,00","$ 1,46"
Frutas y Verduras,149,MIZUNA MORADA,,"$120,00",,,,"$120,00","$ 5,88"
Frutas y Verduras,150,MIZUNA MORADA,HOJA ANCHA,"$120,00",,,,"$120,00","$ 5,83"
Frutas y Verduras,151,MIZUNA VERDE,,"$100,00",,,,"$100,00","$ 4,90"
Frutas y Verduras,152,NOPALES 1RAS,200 PZAS,"$100,00",,,,"$120,00","$ 4,90"
Frutas y Verduras,153,NOPALES 2DAS,200 PZAS,"$60,00",,,,"$90,00","$ 2,94"
Frutas y Verduras,154,OJO DE CANARIO,POR DOMO,,,,"$30,00","$30,00","$ 1,46"
Frutas y Verduras,155,OKRA,,"$60,00",,,,"$60,00","$ 2,94"
Frutas y Verduras,156,PACKCHOY,,"$60,00",,,,"$60,00","$ 2,92"
Frutas y Verduras,157,PENSAMIENTOS CH,POR DOMO,,,,"$30,00","$30,00","$ 1,46"
Frutas y Verduras,158,PENSAMIENTOS GDE,POR DOMO,,,,"$30,00","$30,00","$ 1,46"
Frutas y Verduras,159,PEPINO,,"$17,00","$13,00","$17,00","$130,00","$17,00","$ 0,83"
Frutas y Verduras,160,PEREJIL,POR MANOJO,"$50,00","$30,00",,,"$50,00","$ 2,45"
Frutas y Verduras,161,RÁBANO,POR MANOJO,,,,"$10,00","$25,00","$ 0,49"
Frutas y Verduras,162,ROSAS MINIS,POR DOMO,,,,"$30,00","$30,00","$ 1,47"
Frutas y Verduras,163,RUIBARBO,,"$100,00",,,,"$100,00","$ 4,90"
Frutas y Verduras,164,SANGRIAS,POR PIEZA,,,,"$15,00","$15,00","$ 0,73"
Frutas y Verduras,165,SAÚCO,POR DOMO,,,,"$30,00","$30,00","$ 1,47"
Frutas y Verduras,166,SETAS,,"$30,00",,,,"$40,00","$ 1,47"
Frutas y Verduras,167,SORREL,POR DOMO,,,,"$30,00","$30,00","$ 1,47"
Frutas y Verduras,168,VERSA,,,,,"$40,00","$40,00","$ 1,96"
Frutas y Verduras,169,VERSA DINOSAURIO,,,,,"$50,00","$50,00","$ 2,45"
Frutas y Verduras,170,VERSA MORADA,,,,,"$50,00","$50,00","$ 2,45"
Frutas y Verduras,171,ZANAHORIA BABY DE COLORES,,,,,"$80,00","$80,00","$ 3,92"
Frutas y Verduras,172,AJO CHALOT AMERICANO,,250.00,250.00,,,,12.25
Frutas y Verduras,173,AJO CHALOT NACIONAL,,100.00,100.00,,,,4.90
Frutas y Verduras,174,ALBAHACA ITALIANA,,100.00,120.00,,,,4.90
Frutas y Verduras,175,ALBAHACA MORADA,,150.00,150.00,,,,7.35
Frutas y Verduras,176,APIO AMERICANO,POR PIEZA,25.00,25.00,,,,1.22
Frutas y Verduras,177,CALABAZA CASTILLA,,25.00,25.00,,,,1.22
Frutas y Verduras,178,CALABAZA ESPAGUETI,,50.00,50.00,,,,2.45
Frutas y Verduras,179,CALABAZA,MANTEQUILLA,50.00,50.00,,,,2.45
Frutas y Verduras,180,CALABAZA PATIPAN,AMARILLA,160.00,220.00,,,,7.84
Frutas y Verduras,181,CALABAZA ZUCHINI,AMARILLA,160.00,160.00,,,,7.84
Frutas y Verduras,182,CALABAZA ZUCHINI,VERDE,160.00,160.00,,,,7.84
Frutas y Verduras,183,CEBOLLA AMARILLA,,25.00,25.00,,,,1.22
Frutas y Verduras,184,CHERRY AMARILLO,POR DOMO,30.00,25.00,,,,1.47
Frutas y Verduras,185,CHERRY MIXTO,POR DOMO,25.00,25.00,,,,1.22
Frutas y Verduras,186,CHERRY NARANJA,POR DOMO,30.00,25.00,,,,1.47
Frutas y Verduras,187,CHERRY UVA,POR DOMO,15.00,15.00,,,,0.73
Frutas y Verduras,188,CHILE FRESCO,CHILTEPIN,600.00,600.00,,,,29.39
Frutas y Verduras,189,COLIFLOR AMARILLA,POR PIEZA,50.00,50.00,,,,2.45
Frutas y Verduras,190,COLIFLOR MORADA,POR PIEZA,50.00,50.00,,,,2.45
Frutas y Verduras,191,COLIFLOR VERDE,POR PIEZA,50.00,50.00,,,,2.45
Frutas y Verduras,192,CORAZONES DE APIO,POR PIEZA,20.00,20.00,,,,0.98
Frutas y Verduras,193,CORAZONES DE LECHUGA,POR DOMO,50.00,50.00,,,,2.45
Frutas y Verduras,194,EJOTE FRANCES,,100.00,140.00,,,,4.90
Frutas y Verduras,195,ELOTE AMARILLO,DULCE,50.00,50.00,,,,2.45
Frutas y Verduras,196,ELOTE BABY,,60.00,80.00,,,,2.94
Frutas y Verduras,197,ESPINACA,POPEYE PAQUETE,35.00,35.00,,,,1.96
Frutas y Verduras,198,ESPINACA BABY,MR. LUCKY PAQUETE,40.00,40.00,,,,1.96
Frutas y Verduras,199,ESTRAGÓN,,800.00,800.00,,,,39.19
Frutas y Verduras,200,LECHUGA ENDIVIA,PAQUETE,120.00,120.00,,,,5.88
Frutas y Verduras,201,LECHUGA HAPPY,POR BOLSA,45.00,45.00,,,,2.20
Frutas y Verduras,202,LIMON EUREKA,,50.00,25.00,,,,2.45
Frutas y Verduras,203,PEPINO EUROPEO,,25.00,25.00,,,,1.22
Frutas y Verduras,204,PEPINO PERSA,,30.00,30.00,,,,1.47
Frutas y Verduras,205,PIMIENTO JAPONES,SHISHITO,250.00,250.00,,,,12.25
Frutas y Verduras,206,PIMIENTO PADRON,ESPAÑOL,250.00,280.00,,,,12.25
Frutas y Verduras,207,RABANO SANDIA,,80.00,80.00,,,,3.92
Frutas y Verduras,208,RAIZ APIO Nabo,,250.00,250.00,,,,12.25
Frutas y Verduras,209,RAIZ DE CHIRIVIA,,300.00,300.00,,,,14.70
Frutas y Verduras,210,SALVIA ITALIANA,,150.00,150.00,,,,7.35
Frutas y Verduras,211,SHITAKE SECO,,800.00,800.00,,,,39.19
Frutas y Verduras,212,TOMATE COLORES,HEIRLOOM,80.00,80.00,,,,3.92
Frutas y Verduras,213,VAINA CHICHARO,CHINO,80.00,80.00,,,,3.92
Frutas y Verduras,214,VAINA DE VAINILLA,POR PIEZA,60.00,60.00,,,,2.94
Frutas y Verduras,215,ZANAHORIA BABY,BOLSA,35.00,35.00,,,,1.71
Frutas y Verduras,216,ZANAHORIA,MIXTA CON RABO,80.00,80.00,,,,3.92
Frutas y Verduras,217,ZANAHORIA,MIXTA PELADA,180.00,180.00,,,,8.82
Abarrotes,218,ALMENDRA,,"190,00","178,00",,,"190,00","9,31"
Abarrotes,219,ARÁNDANO,,"115,00","104,00",,,"115,00","5,63"
Abarrotes,220,AVELLANA,,"150,00","140,00",,,"150,00","7,35"
Abarrotes,221,CACAHUATE 5K,CON CÁSCARA,"270,00","210,00",,,"270,00","13,23"
Abarrotes,222,CACAHUATE,SIN CÁSCARA,"55,00","48,00",,,"55,00","2,69"
Abarrotes,223,CHILTEPIN,,,,"2.300,00",,"2.300,00","112,68"
Abarrotes,224,CIRUELA PASA,SIN HUESO,"110,00","98,00",,,"110,00","5,39"
Abarrotes,225,CIRUELA PASA 80/90,CON HUESO,"88,00","82,00",,,"88,00","4,31"
Abarrotes,226,CONDIMENTO BIRRIA,POR PIEZA,,,,"90,00","90,00","4,41"
Abarrotes,227,SAL CON AJO,POR PIEZA,,,,"70,00","70,00","3,43"
Abarrotes,228,ABLANDADOR,POR PIEZA,,,,"55,00","55,00","2,69"
Abarrotes,229,SAZONADOR AL PASTOR,POR PIEZA,,,,"85,00","85,00","4,16"
Abarrotes,230,SAZONADOR HAMBUR,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,231,SAZONADOR SUADERO,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,232,SAZONADOR ARRACHERA,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,233,CONDIMENTO MARISCOS,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,234,SAL CON AJO Y FINAS HIERBAS,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,235,PIMIENTA CON SAL Y LIMÓN,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,236,PIMIENTA NEGRA CON SAL Y AJO,POR PIEZA,,,,"80,00","80,00","3,92"
Abarrotes,237,SAZONADOR,POR PIEZA,,,,"80,00","80,00","3,92"
